filename,label
Image_4748.jpg,MILBERTS TORTOISESHELL
Image_4749.jpg,PURPLISH COPPER
Image_4750.jpg,GOLD BANDED
Image_4751.jpg,CLEOPATRA
Image_4752.jpg,CLOUDED SULPHUR
Image_4753.jpg,RED POSTMAN
Image_4754.jpg,ADONIS
Image_4755.jpg,VICEROY
Image_4756.jpg,METALMARK
Image_4757.jpg,GREAT EGGFLY
Image_4758.jpg,BROWN SIPROETA
Image_4759.jpg,DANAID EGGFLY
Image_4760.jpg,MONARCH
Image_4761.jpg,GOLD BANDED
Image_4762.jpg,CHECQUERED SKIPPER
Image_4763.jpg,VICEROY
Image_4764.jpg,YELLOW SWALLOW TAIL
Image_4765.jpg,COPPER TAIL
Image_4766.jpg,WOOD SATYR
Image_4767.jpg,MILBERTS TORTOISESHELL
Image_4768.jpg,CLEOPATRA
Image_4769.jpg,ELBOWED PIERROT
Image_4770.jpg,DANAID EGGFLY
Image_4771.jpg,CHECQUERED SKIPPER
Image_4772.jpg,GREEN CELLED CATTLEHEART
Image_4773.jpg,ADONIS
Image_4774.jpg,CAIRNS BIRDWING
Image_4775.jpg,CRECENT
Image_4776.jpg,STRAITED QUEEN
Image_4777.jpg,PINE WHITE
Image_4778.jpg,MOURNING CLOAK
Image_4779.jpg,BLUE MORPHO
Image_4780.jpg,ELBOWED PIERROT
Image_4781.jpg,BLACK HAIRSTREAK
Image_4782.jpg,COPPER TAIL
Image_4783.jpg,SOUTHERN DOGFACE
Image_4784.jpg,RED ADMIRAL
Image_4785.jpg,IPHICLUS SISTER
Image_4786.jpg,ADONIS
Image_4787.jpg,BECKERS WHITE
Image_4788.jpg,COMMON WOOD-NYMPH
Image_4789.jpg,CAIRNS BIRDWING
Image_4790.jpg,CLODIUS PARNASSIAN
Image_4791.jpg,STRAITED QUEEN
Image_4792.jpg,YELLOW SWALLOW TAIL
Image_4793.jpg,YELLOW SWALLOW TAIL
Image_4794.jpg,GREEN CELLED CATTLEHEART
Image_4795.jpg,CRECENT
Image_4796.jpg,RED SPOTTED PURPLE
Image_4797.jpg,CLOUDED SULPHUR
Image_4798.jpg,ELBOWED PIERROT
Image_4799.jpg,RED POSTMAN
Image_4800.jpg,BLUE MORPHO
Image_4801.jpg,EASTERN DAPPLE WHITE
Image_4802.jpg,MANGROVE SKIPPER
Image_4803.jpg,EASTERN DAPPLE WHITE
Image_4804.jpg,BROWN SIPROETA
Image_4805.jpg,CLOUDED SULPHUR
Image_4806.jpg,MESTRA
Image_4807.jpg,LARGE MARBLE
Image_4808.jpg,COMMON WOOD-NYMPH
Image_4809.jpg,GREEN CELLED CATTLEHEART
Image_4810.jpg,CRIMSON PATCH
Image_4811.jpg,ORANGE OAKLEAF
Image_4812.jpg,ORCHARD SWALLOW
Image_4813.jpg,SCARCE SWALLOW
Image_4814.jpg,MALACHITE
Image_4815.jpg,BANDED ORANGE HELICONIAN
Image_4816.jpg,PURPLE HAIRSTREAK
Image_4817.jpg,MESTRA
Image_4818.jpg,BROWN SIPROETA
Image_4819.jpg,SLEEPY ORANGE
Image_4820.jpg,PURPLE HAIRSTREAK
Image_4821.jpg,STRAITED QUEEN
Image_4822.jpg,TROPICAL LEAFWING
Image_4823.jpg,CABBAGE WHITE
Image_4824.jpg,ATALA
Image_4825.jpg,MESTRA
Image_4826.jpg,YELLOW SWALLOW TAIL
Image_4827.jpg,BROWN SIPROETA
Image_4828.jpg,MOURNING CLOAK
Image_4829.jpg,STRAITED QUEEN
Image_4830.jpg,MESTRA
Image_4831.jpg,MOURNING CLOAK
Image_4832.jpg,EASTERN DAPPLE WHITE
Image_4833.jpg,MOURNING CLOAK
Image_4834.jpg,COMMON WOOD-NYMPH
Image_4835.jpg,ADONIS
Image_4836.jpg,GREY HAIRSTREAK
Image_4837.jpg,CHECQUERED SKIPPER
Image_4838.jpg,CRECENT
Image_4839.jpg,COMMON BANDED AWL
Image_4840.jpg,GREEN CELLED CATTLEHEART
Image_4841.jpg,PAINTED LADY
Image_4842.jpg,PURPLISH COPPER
Image_4843.jpg,BROWN SIPROETA
Image_4844.jpg,SLEEPY ORANGE
Image_4845.jpg,ADONIS
Image_4846.jpg,ORANGE OAKLEAF
Image_4847.jpg,ORANGE TIP
Image_4848.jpg,AMERICAN SNOOT
Image_4849.jpg,CHESTNUT
Image_4850.jpg,BLUE MORPHO
Image_4851.jpg,EASTERN PINE ELFIN
Image_4852.jpg,MONARCH
Image_4853.jpg,BANDED ORANGE HELICONIAN
Image_4854.jpg,AN 88
Image_4855.jpg,GREY HAIRSTREAK
Image_4856.jpg,SCARCE SWALLOW
Image_4857.jpg,COMMON WOOD-NYMPH
Image_4858.jpg,VICEROY
Image_4859.jpg,CLEOPATRA
Image_4860.jpg,IPHICLUS SISTER
Image_4861.jpg,ORCHARD SWALLOW
Image_4862.jpg,GREAT EGGFLY
Image_4863.jpg,SCARCE SWALLOW
Image_4864.jpg,TWO BARRED FLASHER
Image_4865.jpg,COPPER TAIL
Image_4866.jpg,COPPER TAIL
Image_4867.jpg,ZEBRA LONG WING
Image_4868.jpg,CLEOPATRA
Image_4869.jpg,SLEEPY ORANGE
Image_4870.jpg,RED SPOTTED PURPLE
Image_4871.jpg,WOOD SATYR
Image_4872.jpg,GREAT JAY
Image_4873.jpg,GREAT JAY
Image_4874.jpg,EASTERN COMA
Image_4875.jpg,ATALA
Image_4876.jpg,RED ADMIRAL
Image_4877.jpg,MONARCH
Image_4878.jpg,LARGE MARBLE
Image_4879.jpg,RED CRACKER
Image_4880.jpg,JULIA
Image_4881.jpg,BECKERS WHITE
Image_4882.jpg,GREY HAIRSTREAK
Image_4883.jpg,PURPLE HAIRSTREAK
Image_4884.jpg,WOOD SATYR
Image_4885.jpg,CLODIUS PARNASSIAN
Image_4886.jpg,INDRA SWALLOW
Image_4887.jpg,MESTRA
Image_4888.jpg,CRECENT
Image_4889.jpg,COMMON BANDED AWL
Image_4890.jpg,GREEN CELLED CATTLEHEART
Image_4891.jpg,MOURNING CLOAK
Image_4892.jpg,LARGE MARBLE
Image_4893.jpg,RED ADMIRAL
Image_4894.jpg,ORANGE TIP
Image_4895.jpg,CAIRNS BIRDWING
Image_4896.jpg,QUESTION MARK
Image_4897.jpg,ORANGE OAKLEAF
Image_4898.jpg,ADONIS
Image_4899.jpg,SOOTYWING
Image_4900.jpg,QUESTION MARK
Image_4901.jpg,EASTERN PINE ELFIN
Image_4902.jpg,SCARCE SWALLOW
Image_4903.jpg,METALMARK
Image_4904.jpg,CABBAGE WHITE
Image_4905.jpg,APPOLLO
Image_4906.jpg,GOLD BANDED
Image_4907.jpg,EASTERN DAPPLE WHITE
Image_4908.jpg,RED CRACKER
Image_4909.jpg,SLEEPY ORANGE
Image_4910.jpg,BANDED PEACOCK
Image_4911.jpg,AMERICAN SNOOT
Image_4912.jpg,BANDED ORANGE HELICONIAN
Image_4913.jpg,GREAT EGGFLY
Image_4914.jpg,TWO BARRED FLASHER
Image_4915.jpg,MOURNING CLOAK
Image_4916.jpg,STRAITED QUEEN
Image_4917.jpg,BLUE SPOTTED CROW
Image_4918.jpg,DANAID EGGFLY
Image_4919.jpg,MONARCH
Image_4920.jpg,CLODIUS PARNASSIAN
Image_4921.jpg,INDRA SWALLOW
Image_4922.jpg,VICEROY
Image_4923.jpg,CRIMSON PATCH
Image_4924.jpg,BLUE SPOTTED CROW
Image_4925.jpg,CRIMSON PATCH
Image_4926.jpg,PINE WHITE
Image_4927.jpg,ADONIS
Image_4928.jpg,ELBOWED PIERROT
Image_4929.jpg,METALMARK
Image_4930.jpg,RED ADMIRAL
Image_4931.jpg,GREAT JAY
Image_4932.jpg,CHECQUERED SKIPPER
Image_4933.jpg,ADONIS
Image_4934.jpg,QUESTION MARK
Image_4935.jpg,BROWN SIPROETA
Image_4936.jpg,BANDED PEACOCK
Image_4937.jpg,ELBOWED PIERROT
Image_4938.jpg,CLOUDED SULPHUR
Image_4939.jpg,POPINJAY
Image_4940.jpg,CHECQUERED SKIPPER
Image_4941.jpg,ELBOWED PIERROT
Image_4942.jpg,PAPER KITE
Image_4943.jpg,JULIA
Image_4944.jpg,ADONIS
Image_4945.jpg,ORANGE TIP
Image_4946.jpg,INDRA SWALLOW
Image_4947.jpg,PINE WHITE
Image_4948.jpg,PEACOCK
Image_4949.jpg,RED SPOTTED PURPLE
Image_4950.jpg,CHECQUERED SKIPPER
Image_4951.jpg,TROPICAL LEAFWING
Image_4952.jpg,EASTERN COMA
Image_4953.jpg,AMERICAN SNOOT
Image_4954.jpg,SILVER SPOT SKIPPER
Image_4955.jpg,AN 88
Image_4956.jpg,SOOTYWING
Image_4957.jpg,CRECENT
Image_4958.jpg,CRECENT
Image_4959.jpg,ORCHARD SWALLOW
Image_4960.jpg,PAINTED LADY
Image_4961.jpg,MESTRA
Image_4962.jpg,PAINTED LADY
Image_4963.jpg,CABBAGE WHITE
Image_4964.jpg,TROPICAL LEAFWING
Image_4965.jpg,GOLD BANDED
Image_4966.jpg,CLODIUS PARNASSIAN
Image_4967.jpg,BROWN SIPROETA
Image_4968.jpg,TWO BARRED FLASHER
Image_4969.jpg,BLUE MORPHO
Image_4970.jpg,VICEROY
Image_4971.jpg,CLODIUS PARNASSIAN
Image_4972.jpg,COPPER TAIL
Image_4973.jpg,PURPLE HAIRSTREAK
Image_4974.jpg,COPPER TAIL
Image_4975.jpg,POPINJAY
Image_4976.jpg,MESTRA
Image_4977.jpg,SCARCE SWALLOW
Image_4978.jpg,PAPER KITE
Image_4979.jpg,BANDED PEACOCK
Image_4980.jpg,CABBAGE WHITE
Image_4981.jpg,TWO BARRED FLASHER
Image_4982.jpg,RED ADMIRAL
Image_4983.jpg,IPHICLUS SISTER
Image_4984.jpg,BROWN SIPROETA
Image_4985.jpg,INDRA SWALLOW
Image_4986.jpg,DANAID EGGFLY
Image_4987.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4988.jpg,METALMARK
Image_4989.jpg,MALACHITE
Image_4990.jpg,SLEEPY ORANGE
Image_4991.jpg,ORCHARD SWALLOW
Image_4992.jpg,BLUE SPOTTED CROW
Image_4993.jpg,GREAT JAY
Image_4994.jpg,ATALA
Image_4995.jpg,MONARCH
Image_4996.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4997.jpg,RED SPOTTED PURPLE
Image_4998.jpg,ATALA
Image_4999.jpg,EASTERN COMA
Image_5000.jpg,QUESTION MARK
Image_5001.jpg,AMERICAN SNOOT
Image_5002.jpg,CAIRNS BIRDWING
Image_5003.jpg,EASTERN PINE ELFIN
Image_5004.jpg,EASTERN DAPPLE WHITE
Image_5005.jpg,BANDED ORANGE HELICONIAN
Image_5006.jpg,POPINJAY
Image_5007.jpg,METALMARK
Image_5008.jpg,CHECQUERED SKIPPER
Image_5009.jpg,QUESTION MARK
Image_5010.jpg,COMMON BANDED AWL
Image_5011.jpg,EASTERN DAPPLE WHITE
Image_5012.jpg,PAINTED LADY
Image_5013.jpg,BECKERS WHITE
Image_5014.jpg,ORANGE TIP
Image_5015.jpg,LARGE MARBLE
Image_5016.jpg,VICEROY
Image_5017.jpg,WOOD SATYR
Image_5018.jpg,BANDED PEACOCK
Image_5019.jpg,ADONIS
Image_5020.jpg,POPINJAY
Image_5021.jpg,ORANGE TIP
Image_5022.jpg,EASTERN DAPPLE WHITE
Image_5023.jpg,ELBOWED PIERROT
Image_5024.jpg,CLODIUS PARNASSIAN
Image_5025.jpg,CLODIUS PARNASSIAN
Image_5026.jpg,AN 88
Image_5027.jpg,EASTERN PINE ELFIN
Image_5028.jpg,GREEN CELLED CATTLEHEART
Image_5029.jpg,PIPEVINE SWALLOW
Image_5030.jpg,CLEOPATRA
Image_5031.jpg,PURPLE HAIRSTREAK
Image_5032.jpg,MALACHITE
Image_5033.jpg,BANDED ORANGE HELICONIAN
Image_5034.jpg,PAINTED LADY
Image_5035.jpg,BLUE SPOTTED CROW
Image_5036.jpg,CLODIUS PARNASSIAN
Image_5037.jpg,BLUE MORPHO
Image_5038.jpg,PEACOCK
Image_5039.jpg,DANAID EGGFLY
Image_5040.jpg,CABBAGE WHITE
Image_5041.jpg,SLEEPY ORANGE
Image_5042.jpg,BLUE SPOTTED CROW
Image_5043.jpg,MILBERTS TORTOISESHELL
Image_5044.jpg,VICEROY
Image_5045.jpg,AN 88
Image_5046.jpg,MESTRA
Image_5047.jpg,CRIMSON PATCH
Image_5048.jpg,CRECENT
Image_5049.jpg,BANDED ORANGE HELICONIAN
Image_5050.jpg,MILBERTS TORTOISESHELL
Image_5051.jpg,INDRA SWALLOW
Image_5052.jpg,PEACOCK
Image_5053.jpg,CABBAGE WHITE
Image_5054.jpg,MESTRA
Image_5055.jpg,SCARCE SWALLOW
Image_5056.jpg,SLEEPY ORANGE
Image_5057.jpg,MANGROVE SKIPPER
Image_5058.jpg,AMERICAN SNOOT
Image_5059.jpg,SOOTYWING
Image_5060.jpg,POPINJAY
Image_5061.jpg,ZEBRA LONG WING
Image_5062.jpg,CAIRNS BIRDWING
Image_5063.jpg,MESTRA
Image_5064.jpg,QUESTION MARK
Image_5065.jpg,COMMON BANDED AWL
Image_5066.jpg,IPHICLUS SISTER
Image_5067.jpg,SLEEPY ORANGE
Image_5068.jpg,YELLOW SWALLOW TAIL
Image_5069.jpg,PIPEVINE SWALLOW
Image_5070.jpg,EASTERN DAPPLE WHITE
Image_5071.jpg,MOURNING CLOAK
Image_5072.jpg,GREEN CELLED CATTLEHEART
Image_5073.jpg,PURPLISH COPPER
Image_5074.jpg,BANDED PEACOCK
Image_5075.jpg,CLEOPATRA
Image_5076.jpg,MESTRA
Image_5077.jpg,EASTERN PINE ELFIN
Image_5078.jpg,CHECQUERED SKIPPER
Image_5079.jpg,BROWN SIPROETA
Image_5080.jpg,ORANGE OAKLEAF
Image_5081.jpg,PINE WHITE
Image_5082.jpg,IPHICLUS SISTER
Image_5083.jpg,CLOUDED SULPHUR
Image_5084.jpg,ORANGE OAKLEAF
Image_5085.jpg,CHECQUERED SKIPPER
Image_5086.jpg,GREY HAIRSTREAK
Image_5087.jpg,CLODIUS PARNASSIAN
Image_5088.jpg,CHESTNUT
Image_5089.jpg,EASTERN COMA
Image_5090.jpg,INDRA SWALLOW
Image_5091.jpg,WOOD SATYR
Image_5092.jpg,BROWN SIPROETA
Image_5093.jpg,MOURNING CLOAK
Image_5094.jpg,BLUE SPOTTED CROW
Image_5095.jpg,GREEN CELLED CATTLEHEART
Image_5096.jpg,QUESTION MARK
Image_5097.jpg,IPHICLUS SISTER
Image_5098.jpg,SILVER SPOT SKIPPER
Image_5099.jpg,MALACHITE
Image_5100.jpg,MALACHITE
Image_5101.jpg,AN 88
Image_5102.jpg,APPOLLO
Image_5103.jpg,MILBERTS TORTOISESHELL
Image_5104.jpg,RED POSTMAN
Image_5105.jpg,QUESTION MARK
Image_5106.jpg,PURPLISH COPPER
Image_5107.jpg,COPPER TAIL
Image_5108.jpg,STRAITED QUEEN
Image_5109.jpg,BLUE SPOTTED CROW
Image_5110.jpg,JULIA
Image_5111.jpg,BLACK HAIRSTREAK
Image_5112.jpg,MANGROVE SKIPPER
Image_5113.jpg,ADONIS
Image_5114.jpg,PINE WHITE
Image_5115.jpg,WOOD SATYR
Image_5116.jpg,GREY HAIRSTREAK
Image_5117.jpg,AFRICAN GIANT SWALLOWTAIL
Image_5118.jpg,GREEN CELLED CATTLEHEART
Image_5119.jpg,ORCHARD SWALLOW
Image_5120.jpg,RED CRACKER
Image_5121.jpg,MANGROVE SKIPPER
Image_5122.jpg,CHECQUERED SKIPPER
Image_5123.jpg,COPPER TAIL
Image_5124.jpg,MILBERTS TORTOISESHELL
Image_5125.jpg,RED ADMIRAL
Image_5126.jpg,SOOTYWING
Image_5127.jpg,APPOLLO
Image_5128.jpg,GREEN CELLED CATTLEHEART
Image_5129.jpg,POPINJAY
Image_5130.jpg,BANDED ORANGE HELICONIAN
Image_5131.jpg,BLUE SPOTTED CROW
Image_5132.jpg,GREAT EGGFLY
Image_5133.jpg,CRECENT
Image_5134.jpg,PEACOCK
Image_5135.jpg,WOOD SATYR
Image_5136.jpg,BLACK HAIRSTREAK
Image_5137.jpg,BANDED ORANGE HELICONIAN
Image_5138.jpg,ULYSES
Image_5139.jpg,AN 88
Image_5140.jpg,ORANGE OAKLEAF
Image_5141.jpg,SOOTYWING
Image_5142.jpg,RED SPOTTED PURPLE
Image_5143.jpg,SOUTHERN DOGFACE
Image_5144.jpg,RED POSTMAN
Image_5145.jpg,COPPER TAIL
Image_5146.jpg,BLUE SPOTTED CROW
Image_5147.jpg,RED ADMIRAL
Image_5148.jpg,MOURNING CLOAK
Image_5149.jpg,EASTERN PINE ELFIN
Image_5150.jpg,COMMON BANDED AWL
Image_5151.jpg,SCARCE SWALLOW
Image_5152.jpg,PAINTED LADY
Image_5153.jpg,ADONIS
Image_5154.jpg,COMMON WOOD-NYMPH
Image_5155.jpg,TWO BARRED FLASHER
Image_5156.jpg,CLODIUS PARNASSIAN
Image_5157.jpg,SCARCE SWALLOW
Image_5158.jpg,PAPER KITE
Image_5159.jpg,SOUTHERN DOGFACE
Image_5160.jpg,BANDED PEACOCK
Image_5161.jpg,SCARCE SWALLOW
Image_5162.jpg,PINE WHITE
Image_5163.jpg,CRIMSON PATCH
Image_5164.jpg,RED CRACKER
Image_5165.jpg,CLOUDED SULPHUR
Image_5166.jpg,POPINJAY
Image_5167.jpg,CRECENT
Image_5168.jpg,RED POSTMAN
Image_5169.jpg,COMMON BANDED AWL
Image_5170.jpg,SLEEPY ORANGE
Image_5171.jpg,VICEROY
Image_5172.jpg,SCARCE SWALLOW
Image_5173.jpg,PAINTED LADY
Image_5174.jpg,CHECQUERED SKIPPER
Image_5175.jpg,CLEOPATRA
Image_5176.jpg,COPPER TAIL
Image_5177.jpg,AMERICAN SNOOT
Image_5178.jpg,DANAID EGGFLY
Image_5179.jpg,BLACK HAIRSTREAK
Image_5180.jpg,MALACHITE
Image_5181.jpg,TWO BARRED FLASHER
Image_5182.jpg,ORANGE TIP
Image_5183.jpg,IPHICLUS SISTER
Image_5184.jpg,TWO BARRED FLASHER
Image_5185.jpg,CLODIUS PARNASSIAN
Image_5186.jpg,RED ADMIRAL
Image_5187.jpg,PURPLE HAIRSTREAK
Image_5188.jpg,AMERICAN SNOOT
Image_5189.jpg,ATALA
Image_5190.jpg,BLUE MORPHO
Image_5191.jpg,JULIA
Image_5192.jpg,MANGROVE SKIPPER
Image_5193.jpg,WOOD SATYR
Image_5194.jpg,COMMON BANDED AWL
Image_5195.jpg,SOUTHERN DOGFACE
Image_5196.jpg,MANGROVE SKIPPER
Image_5197.jpg,POPINJAY
Image_5198.jpg,PURPLE HAIRSTREAK
